callback_ms,sensor_to_cmd_ms
4.256832000010036,88.848544
4.543328000181646,89.404095
4.224736000196572,88.874592
4.407648000324116,88.71231999999999
5.307968000124674,90.107359
4.09235200004332,88.608959
4.0392000000792905,87.902015
4.802208000000974,89.302176
4.246687999966525,88.658912
4.123424000226805,88.614912
5.414784000095096,90.038207
4.265152000243688,88.58284800000001
4.237087999626965,88.718879
4.435775999809266,89.077472
4.135456000312843,88.36156700000001
